"PRO_COM","mean_residual"
40015,0.0623307608940762
40016,-1.13992448702424
40018,-0.267672056922336
40019,3.46007803315359
40020,2.84141363095047
40022,1.74451633611942
40028,1.41948592770166
40031,-1.59633401905281
40032,2.81657558629195
40033,1.46884663669031
40036,2.72709851752735
40037,5.46109172240954
40041,-0.381856747631254
40043,0.735671487385104
40044,1.94238246833591
40045,0.0152862177639605
40046,1.60613362809361
40049,0.964214899863569
40050,2.91267238082403
41001,-2.33156188312162
41002,-2.18744767622448
41005,-0.597110516036695
41006,-3.31281383667108
41007,-2.09525363182969
41008,-3.92222458110138
41009,-2.2994168684316
41010,-1.18594237259528
41013,-0.817918304128433
41014,-1.50275309497108
41015,-0.956081836666856
41016,2.17594584573438
41017,-3.34620713577476
41018,-3.42950105117924
41019,-0.365103573550607
41020,-1.80065491984293
41021,-0.779621319334003
41022,3.16672509656406
41023,0.632414794193892
41025,-0.713135705932507
41026,2.49458801489096
41027,-2.34444629062331
41028,-0.46106826751599
41029,-1.98245201017399
41030,-2.13664000601944
41031,-0.427514317051184
41034,-1.40951573003319
41035,3.42807075499947
41036,0.401006670034346
41038,-0.554946344579403
41043,-0.300455761823879
41044,-0.991792428259781
41045,-0.272232701550074
41047,-1.93762433515548
41048,-2.63029049480257
41049,-3.40674296129088
41051,-0.178474821204624
41054,-1.47964093455676
41057,-0.935318355353342
41058,-0.288267312277931
41061,-1.39760733720067
41064,-0.34797249557766
41065,-0.0815529989879356
41066,-0.863412355489285
41067,-0.318668131951237
41068,-0.87930568335434
41069,-2.64378630252582
41070,-0.242202761305384
41071,-1.22711252719504
42001,-0.366172444335644
42002,-0.984894525808497
42003,-1.10844175788255
42004,1.17906651800968
42005,-0.0359463649042657
42006,-2.93227863208889
42007,-1.43926881745668
42008,0.446890470392223
42010,-0.251312587028499
42011,-0.0441495337339778
42012,0.276901974037639
42013,-0.140530017667612
42014,-1.14327015169415
42015,-0.0396944282353525
42016,0.569828392999954
42017,-0.159346274335119
42018,0.907484796404341
42019,-0.286526651775474
42020,-1.59048591369665
42021,-0.510260326791158
42022,-1.70541832436334
42023,-0.348603721637041
42024,0.715622197576086
42025,1.20108348548141
42026,1.37774912045962
42027,-0.886954398024623
42029,-0.219049216836759
42030,-0.616974119212756
42031,-1.20451179999696
42032,-1.90944306147321
42033,-0.42739567128099
42034,-1.17103629329456
42035,-1.93002571169801
42036,-0.236447715375284
42037,0.515919908700247
42038,0.156864596581761
42040,0.466893100937331
42041,1.30108824439616
42042,1.94122636999303
42043,-0.179288861463438
42044,-0.227412329245186
42045,-0.509662071962616
42046,0.501736455802724
42047,-1.06181856952541
42048,-4.77542061283434
42049,0.454312130124492
42050,-1.0805677608
43002,-0.517452335273652
43003,1.0069074029851
43004,1.65546554631388
43005,-0.704624261593988
43006,-1.70547206297789
43007,-0.321566789435836
43008,-1.39446835972925
43009,-0.378529519052408
43010,-1.93804261013526
43011,-1.36056948111652
43012,0.329952604782894
43013,0.988356683971268
43014,3.57469256009912
43015,-1.39634060084595
43016,-2.47562806790597
43017,-5.19481415661106
43019,-0.111432046698329
43020,-1.85480772989609
43021,2.39810491524855
43022,1.91177461503342
43023,-0.325161963822436
43024,-1.20391941061941
43025,-0.618206686950677
43026,-1.09916306372373
43027,-1.76114035917725
43028,-1.49399186328438
43029,0.198579026073682
43030,-0.596481897052914
43031,-0.228108246046854
43032,0.466620605911356
43033,-0.0833754262907759
43034,3.87911441341432
43035,-0.0472252659145701
43036,-1.13748693815006
43038,-0.877552288431948
43039,0.556228538592385
43040,-1.30860085705233
43041,-0.898967781932419
43042,-0.0713861776808264
43043,-0.546368901728781
43044,-0.607509653031192
43045,2.32375641694547
43046,0.3311297693386
43047,-0.559543944213145
43048,0.58705509468889
43049,-0.215297454426705
43050,-1.44613321053229
43051,-2.93102327346435
43052,0.277913958449035
43053,0.35766310649286
43054,-0.738994849616791
43055,-2.40378895026164
43056,-1.69016439739206
43057,-2.34126579986232
43058,-3.0652013544115
44001,-3.32460790141715
44002,-1.67796298410414
44005,0.837606423496767
44006,-3.1089599853271
44007,-0.565754695896992
44010,0.33575335806972
44011,-0.00357528217498668
44012,0.53247257351983
44013,-0.883157805270189
44014,-0.766443294748648
44015,3.88069052579015
44016,0.494270654627895
44017,-2.43415932585817
44020,0.887800571977004
44021,2.02156019789118
44023,-1.18188557712856
44027,-1.16419744402318
44029,-1.34816889958962
44031,-0.689941889762184
44032,-0.871691390638619
44034,0.246843540348578
44036,0.341417443141277
44038,0.0317474111081635
44044,-3.68752936817808
44045,-2.08020132795327
44054,0.879523150030557
44056,-2.79811446776394
44063,-1.30830947328833
44064,-1.06128817259391
44065,-1.80261969766466
44066,1.63593486169629
44071,-1.39743167926245
44073,0.038159401491396
45001,-0.478123604679084
45002,-0.984146238119382
45003,1.37170643026953
45004,-0.552092948636867
45005,-1.61069735210251
45006,-0.722023916889107
45007,-0.874937723671162
45008,0.800674548150859
45009,-0.864762019563697
45010,0.841833746945193
45011,-2.11569342497785
45012,1.5051427673586
45013,0.389961473888292
45014,0.282640678638945
45015,0.266388547837309
45016,-1.03075422774316
45017,0.597520008362971
46001,-0.767629197384369
46002,0.348660385974949
46003,0.814198780407597
46004,0.970800001536525
46005,0.97015157645438
46006,4.33567209841346
46007,-1.40598489394099
46008,1.83771858244967
46009,3.88281290587641
46010,3.38668199472832
46011,1.29748128407754
46013,3.71335108042651
46014,3.49349501943527
46015,-0.0942642680316182
46017,0.770945556253329
46018,-1.06614836873794
46019,1.06504486741817
46020,3.94221016158536
46021,-1.22150392833839
46022,0.0258295656538681
46023,2.81342798107813
46024,1.26983336645698
46025,0.91799587657698
46026,1.47523662143279
46027,3.15771497395209
46028,-2.44439031937166
46030,-0.0110078829089751
46031,0.789439104369086
46033,0.550853054645641
46034,2.67263595297739
46035,2.11578754832692
46036,-0.289897207514188
46037,2.8308203320522
47002,0.250471254101464
47003,-0.503429205099058
47005,0.584858208639834
47006,-1.09946128790781
47007,3.26124272433194
47008,-0.550770697546836
47009,-0.721043105447705
47010,-0.161302693951931
47011,4.43960122119734
47012,0.284563926657387
47013,-0.636544457753524
47014,-0.627034242481862
47016,-3.71336687989343
47017,0.317804596003695
47018,0.196281269920167
47020,0.21444752336963
47021,-0.151807026509231
47022,-2.68857083588738
47023,4.2979455978587
47024,0.871627888146864
48001,1.12221380142593
48002,1.16344765335413
48004,0.720162405824491
48005,0.880848280912807
48006,-1.21976978683572
48008,0.20793582017967
48010,-0.243971339484702
48011,-0.91728228245197
48012,2.35181796676157
48013,0.965731271751667
48014,-0.129295162360684
48015,2.09324465593825
48017,-1.7087915344049
48018,1.81380250973041
48019,-2.07736556209041
48020,0.104028737548137
48021,1.2443190487667
48022,0.959526557013986
48024,0.598284207182895
48025,-0.657900555968228
48026,2.23782302970725
48027,0.617177638824862
48028,-0.553659794842958
48030,1.57410811832025
48031,-1.03262777730204
48032,1.71842731875307
48033,-0.992784126215205
48035,0.342568973017681
48036,0.409089678352413
48037,0.762730360791526
48038,1.98619411963532
48039,0.328567774078534
48041,-0.0506688498492915
48043,0.235759895934409
48044,-1.27518294447372
48046,1.77146902956227
48049,1.84487004349484
48050,-0.188651872578926
48052,1.45103390757033
48053,1.27126925773524
48054,4.50981466797777
49001,-0.667459719629474
49002,1.28792869985221
49003,-1.16162951779688
49004,-0.303304900304839
49005,-1.54280646712381
49006,0.939548130235946
49007,0.591443080678273
49008,2.09179416875372
49009,0.0706819167939156
49010,-0.276020590189399
49011,0.69303701545124
49012,3.10000044938752
49013,-0.395438591975264
49014,-0.491394152105591
49017,-0.11237737472488
49018,2.32625208481983
49019,2.17028419811816
49020,-0.784378523921146
49021,-0.638981778604855
50001,-2.57651232061098
50002,-3.50023780176169
50003,-0.190044124826467
50004,-3.00906497090056
50005,-1.03461825262059
50006,1.52568066978952
50008,-1.04915903862517
50009,-1.57384422566926
50010,1.62670079443483
50011,3.31900318996684
50012,1.36307526619331
50014,-0.141693943145377
50015,0.565138197075992
50016,1.8057424061282
50019,2.80154580623665
50020,0.699564910486569
50021,2.82806255144155
50022,0.123672036993567
50023,0.321309663905872
50024,1.31234007671742
50025,0.595632959022822
50026,-1.54977265391524
50027,0.822116326031611
50028,-0.263439009855195
50029,-0.325135071634403
50030,-0.741237458059813
50031,-1.65063337543336
50032,0.877040427303759
50033,3.10635648862531
50034,5.88528066959293
50035,-1.83012610466317
50036,0.835946332876776
50037,-2.56665230981416
50038,-0.38442067098111
50039,-0.186134886328051
50040,1.12869297495952
50041,2.30754017656623
51001,-0.351715215771298
51002,0.807299100649737
51003,0.331713505809018
51004,0.144081087586719
51005,2.08580343638794
51006,1.27965594111809
51007,-0.593327936050631
51008,1.70926693463644
51010,0.0629065447241303
51011,0.502083710543422
51012,0.842080325213809
51013,2.50252968962595
51014,3.79485199767106
51015,2.23901009033957
51016,0.396107168624019
51017,0.51840189018213
51018,0.545275807505163
51020,0.0379113494847164
51021,0.218328532628475
51022,0.174421885457012
51023,0.491262283030851
51024,0.350371427752412
51025,0.344858419043291
51026,1.31846883757004
51027,1.53031388083841
51030,0.0556574797409578
51031,-0.910564666163518
51033,0.230946157814232
51034,0.582910833446892
51035,0.555817721685943
51037,-0.274035749254013
51038,2.1582253235125
51039,1.67092559084575
51040,0.334831633888822
51041,-1.2589503817346
51042,0.614133584298765
52001,1.00398236970598
52002,0.220918581903318
52003,-0.808489755409744
52004,0.514828690574699
52005,1.65896153390903
52006,2.73454303493398
52007,1.54843319629831
52008,1.43035068289597
52009,0.996259901034307
52010,1.40977582563669
52011,0.120222999129492
52012,0.407859370385505
52013,-1.25230677490691
52015,0.994112785753242
52016,-1.90414081218419
52017,-0.213805705743692
52018,-1.51139446424401
52019,2.6830865545218
52020,1.44146994429531
52021,4.43607908635042
52022,1.32871431810259
52023,3.231998653233
52024,-1.37014114869302
52025,0.492772009995002
52026,1.75863079189905
52027,2.96601202463313
52028,1.34557248144752
52030,2.94023852209913
52031,-1.11993293007079
52032,1.01970085174095
52033,-0.0753810557337341
52034,-1.79827135229703
52035,0.00904153603587077
52036,-1.13968676426492
52037,4.02258237522664
53001,-0.318407753755134
53002,3.25174777144445
53003,1.09041230264898
53004,-0.665255949450796
53005,0.524564058746134
53006,5.21037965908566
53007,1.84984186024732
53008,-0.221201577538367
53009,-1.33777938746345
53010,0.520771066655796
53011,-0.462455219841681
53012,3.72071573492345
53013,1.37057253416873
53014,1.73434209579885
53015,0.357791503703773
53016,0.375059327425206
53017,0.963435551890658
53018,-0.13343101920165
53019,-1.96456444413627
53020,2.25789479720555
53021,1.32049855902757
53022,1.14103260894407
53023,1.23507095534577
53024,-3.55823399736615
53025,2.61573525729724
53026,-0.433187805040781
53027,2.32475402884908
53028,1.6923452920587
54001,-2.92986361924857
54002,-0.387508747460989
54003,-2.07720570788799
54004,0.406543776769954
54005,-1.42228524202352
54006,-1.89544381252947
54007,-0.316732696695269
54008,-0.0564820451115877
54009,-2.76794883975252
54010,0.878396578624931
54011,-0.680234135825174
54012,-1.46675895392608
54013,0.785887606189719
54014,-0.574775802932579
54015,-1.00373681854236
54016,-1.64279372870525
54017,-0.536102541294624
54018,-1.2837733994297
54019,-3.13476274591848
54020,-1.67075413047767
54021,-0.418675154980721
54022,-0.0849048599525893
54023,-0.768439136630387
54024,-0.618486680247226
54025,0.368941142823897
54026,-2.28713336117297
54027,-1.06797154450821
54028,0.573328090400956
54029,-0.00314191760911958
54030,0.324514467362241
54031,-0.152099939021111
54032,2.20908475539408
54033,-1.13299872435289
54034,3.8346680377441
54035,-1.65163216050067
54036,-0.86944708333416
54037,-2.48421602608387
54038,-3.0545955200943
54039,-1.62089901966861
54040,1.12115622127737
54041,-0.279398081960589
54042,5.19022061433432
54043,-0.503018709920514
54044,-1.04985084605348
54045,-3.42407451387012
54046,-0.991168836428385
54047,1.82533316471016
54048,0.94217139308544
54049,-1.89417367222867
54050,-2.0256013565699
54051,-0.400538518785717
54052,-0.258011507131017
54053,-0.879317132951004
54054,-1.97964509568965
54055,-2.93249598394818
54056,-0.739814459704464
54057,-0.602475262836681
54058,1.94341326969389
54059,2.82863947015041
55001,-0.870519328305747
55002,-2.08780064881365
55003,-0.630380989082188
55004,-0.598526518071268
55005,-0.578525512639416
55006,-0.702462751181715
55007,0.011942669351601
55008,0.94151406751928
55009,0.541328850411575
55010,0.746534571175534
55011,-1.12826620112532
55012,-1.23439644179782
55013,1.28691820473416
55014,-1.07068555050329
55015,-2.18566532441921
55016,-0.867737334131547
55017,-0.689348018783272
55018,-2.45119699220513
55019,-1.07102000380555
55020,1.38471544740942
55021,0.311275871662109
55022,-1.33470527962726
55023,-0.80275534787386
55024,0.378394860989947
55025,0.169754790958744
55026,0.56351091009891
55027,-1.33108844143261
55028,0.542143909949199
55029,-0.264998937644352
55030,1.99691958999122
55031,1.15452866730968
55032,-1.72036808360995
55033,-2.20197270572043
56001,0.473906509775666
56002,0.230229481372893
56003,-2.06337759891754
56004,-0.885680267596618
56005,0.400984305180911
56006,2.02015356495778
56007,-1.84496723284681
56008,-4.61768089484396
56009,0.800046868222582
56010,-0.375178287210618
56011,-0.0212851803842031
56012,-0.65301657430071
56013,-3.32841297452279
56014,-0.964504548805382
56015,-2.00521115940755
56016,1.30206261849259
56017,-1.11565708978328
56018,1.53134056995924
56019,-1.86270282482968
56020,0.900936501535102
56021,0.116402510556956
56022,0.465711633908929
56023,0.101894793631749
56024,-0.260717155001221
56025,2.33727905141608
56026,-2.74633544694474
56027,2.0292787767347
56028,-3.40124589071545
56029,1.31594570697703
56030,-0.487808301600584
56031,1.43081601708745
56032,-1.0944088621644
56033,-1.91742523141737
56034,-2.42402596027252
56035,-0.139047363824161
56036,-1.96519374702187
56037,-0.393155402146193
56038,-1.94626527915619
56039,-0.662689931834293
56040,0.494023435976726
56041,-1.47845756556022
56042,-1.43634446998674
56043,-1.19246319333528
56044,0.599091384048083
56045,-0.64200156057381
56046,1.56699780954234
56047,-1.29559506068931
56048,-1.70489176426667
56049,-1.70409968219984
56050,-0.600092341060783
56051,1.01819903740492
56052,0.56766667681195
56053,-0.579083609554703
56054,-1.45969667112716
56055,1.86708212901389
56056,0.267451933705977
56057,0.391840356653258
56058,-1.15108407121284
56059,0.161491320852732
56060,-1.08683550308973
57001,0.779810756309898
57002,-2.28216183057688
57003,0.612562370942748
57004,-1.21624478231304
57005,1.47387300110736
57006,2.92248473964725
57007,0.187510077053059
57008,-2.84311333619818
57009,-0.123802779746167
57010,1.53407913113076
57011,-0.355631111425735
57012,-2.94335044111346
57013,-0.310271765805118
57014,1.06827104899323
57015,0.886138650071155
57016,-2.02053400750424
57017,1.23692079572065
57018,2.22206954090067
57019,-0.823447851696684
57020,-4.03962781277525
57021,2.17962896204367
57022,-1.15610392772161
57023,1.65416640625051
57024,2.38467345271676
57025,0.33697143423016
57026,-0.31434101276065
57027,-0.473894937878961
57028,0.958869387244346
57029,-0.715864524553538
57030,0.148590636427455
57031,1.0354885629416
57032,-3.9461956441171
57033,0.384896532428178
57034,0.380401905957087
57035,-0.274648316678138
57036,-5.92722318839731
57037,-3.25415884266587
57038,-0.156857075551854
57039,-3.15016222739843
57040,-1.6357722121104
57041,1.15340907270102
57042,-1.13996770511608
57043,1.03772097385615
57044,0.242066210680146
57045,-3.00019368164473
57046,-2.83254009468504
57047,-0.218210388219151
57048,-3.09964445714878
57049,2.6846030731447
57050,0.180782654053543
57051,-0.318809203037326
57052,2.0520223756395
57053,-1.33912642512792
57054,-2.52663957379648
57055,0.993610262373033
57056,0.247532664531017
57057,-3.88108632878733
57058,1.50053882716837
57059,0.0282356820692291
57060,-0.833727215434048
57061,-0.167788397240176
57062,0.263610329602006
57063,1.38367589801965
57064,-0.915441206028652
57065,-0.289125571270285
57066,-1.48363599037558
57067,-1.15178189491383
57068,-0.978539595142466
57069,1.25099212840552
57070,-1.62350814456808
57071,4.36093346870838
57072,-0.701940521533527
57073,0.443511646994639
58001,1.47589301243173
58002,1.47334896643843
58003,-1.02129095377978
58004,-1.90292236995699
58005,-2.3821997416273
58006,1.9684434242754
58007,0.553519289128304
58008,2.00914234838727
58009,-2.49037777800101
58010,1.39162314289028
58011,-0.713895780055839
58012,1.08195534285926
58013,-2.86352921087962
58014,-1.71183314443071
58015,-2.75376734867794
58016,-0.80002699010816
58017,-1.66907413481566
58018,-1.29899328246602
58019,-2.22222863332376
58020,0.697691969022268
58021,0.786661433737414
58022,-4.44534024462071
58023,0.314569308730489
58024,-3.50998360347094
58025,-1.7258674844467
58026,1.15530570419303
58027,-1.96158455975425
58028,-1.37852548513105
58029,-1.53220765257949
58030,2.11474967114678
58031,0.439100610127964
58032,0.0303012417879551
58033,-0.188876290245718
58034,-1.70691103607259
58035,0.0235979052167844
58036,-1.85359030974425
58037,-1.88592657758342
58038,-1.18847306273049
58039,0.0536877237328607
58040,-0.516784777013805
58041,-0.189093604277968
58042,0.0643092141137835
58043,-0.518594435568538
58044,-0.635301847088418
58045,-0.927258583877362
58046,-0.344418604506128
58047,-0.612701729836324
58048,-0.769908143963891
58049,2.66954938345729
58050,0.158847723337001
58051,-2.07957622943721
58052,1.29337790604461
58053,0.801290897109099
58054,-2.20972676590688
58055,2.21898433812463
58056,0.559539226573107
58057,-0.685337409342078
58058,-0.404648198626685
58059,-2.9418252574966
58060,-2.39358755903448
58061,-0.177596377687431
58062,-1.16045898396333
58063,1.1030177044338
58064,-0.530988725761024
58065,-2.09530310915497
58066,1.30279078515322
58067,0.261365001534349
58068,-0.570503051583578
58069,-0.683396509983623
58070,-1.53546473688219
58071,1.2747104616725
58072,-0.142952767119387
58073,-0.0567252112704826
58074,-1.47856931095496
58075,-0.305341980147451
58076,-3.5785263663982
58077,0.470447468840559
58078,-0.0735281821995026
58079,-0.849912193028322
58080,-2.89103282498083
58081,-0.222334491346429
58082,0.559162791468763
58083,-0.0208782848957592
58084,3.36975562114306
58085,0.754999232287384
58086,-2.02065565213392
58087,-1.216053544068
58088,-1.14026325467156
58089,0.642062560018925
58090,1.2448558122271
58091,-6.2444032446613
58092,-1.26593119864869
58093,-2.91993396200131
58094,1.58216745687899
58095,1.70945844450493
58096,-1.3775361811005
58097,-1.4447475291704
58098,-1.30228398292907
58099,0.511367052664165
58100,0.428184512634117
58101,0.123053295274352
58102,0.700128506415985
58103,-1.94940405009839
58104,-2.05793005867173
58105,-1.90715589331682
58106,-3.76219464253881
58107,-3.83729441577128
58108,-1.97623528773306
58109,2.61364890848145
58110,0.429900880580881
58111,-2.00305074390776
58112,1.26056204348527
58113,1.50092449422968
58114,0.6119788706767
58115,-1.11845724929653
58116,0.313320482553815
58117,2.06753192356733
58118,1.19898146434361
58119,-2.04301045700542
58120,-3.41086793327331
58122,-2.03698098300909
59001,-0.0116383846924573
59002,-1.6698681847545
59003,1.3052090292194
59004,0.738132714883181
59005,-0.714875864629829
59006,-2.23901131795495
59007,-3.67635856936985
59008,-2.59439075295833
59009,-0.620532677639578
59010,-3.85550996845909
59011,0.127785601251081
59012,-2.11108336908244
59013,-1.18931759574027
59014,0.455982472134709
59015,-1.32678584362237
59016,-1.45834473136458
59017,-0.0816614400989195
59018,3.02456573779212
59019,-1.81104998862967
59020,-3.92717109852486
59021,0.134886491101613
59022,-2.98618990085443
59023,-0.160110067477183
59024,-3.2310794824315
59025,-1.36608807713717
59026,0.105040859853813
59027,2.69357932771813
59028,0.900613436948765
59029,-0.5997339514958
59030,-5.76305942448079
59031,-2.87687306509036
59032,-1.55184547583734
59033,-0.968199432788268
60001,1.74940937774605
60002,0.800424894137383
60003,-1.50845467050429
60004,1.34782632854979
60005,-1.17915906118336
60006,-0.686818207075
60007,1.32039891345966
60008,-0.00163572034565487
60009,0.773987848265893
60010,0.291062383985498
60011,2.33166384303957
60012,0.813942506560216
60013,5.62725293247648
60014,-0.119561202937123
60015,-0.845609818028561
60016,-0.607556180070877
60017,1.59146331074876
60018,0.337919581545283
60019,-0.675134006789428
60020,-1.237954431003
60021,-1.58161854260339
60022,1.19751268095994
60023,-0.898684064847133
60024,-1.13503240151072
60025,-1.93475168585107
60026,1.76515414554149
60027,0.211427821391174
60028,-2.36740426384111
60029,1.50862009409501
60030,-1.12308096606473
60031,-0.61088315058697
60032,2.53473337004344
60033,-1.44230973172778
60034,-2.0164726388452
60035,-1.80410202054519
60036,0.815894585469209
60037,1.97288290737063
60038,1.98775244999789
60039,-1.07228718219451
60040,1.55840253566535
60041,-0.198393958020555
60042,-0.0984235210746229
60043,0.0774719416991495
60044,-0.785277290143205
60045,-1.90013311671443
60046,-0.577188385752881
60047,0.290289696322939
60048,-3.19689406431908
60049,1.60915966942481
60050,-0.596615506083173
60051,1.73153442435933
60052,-1.16080653151856
60053,2.25887109609735
60054,-0.647156938934898
60055,0.32958019394347
60056,1.26627852237142
60057,-1.07762853083825
60058,-1.65114478022048
60059,2.25082146114682
60060,1.10072252389398
60061,0.543156609455102
60062,6.00990600065725
60063,0.660921730096668
60064,0.43468842007391
60065,1.3578274202234
60066,1.61669143887764
60067,2.75588352314003
60068,2.80958134165607
60069,1.45260487840731
60070,1.00674276074535
60071,2.72926680630599
60072,2.52864677672181
60073,0.0919063870956953
60074,-0.714398215042596
60075,0.639675211648989
60076,0.40557365962591
60077,3.38909790609746
60078,0.373894009764699
60079,1.38094560544836
60080,0.393072965081144
60081,-0.15474875171266
60082,-1.94446168009751
60083,2.86571496282737
60084,2.78572777590128
60085,-0.848328603396555
60086,-0.776867549764569
60087,-0.288475956600245
60088,1.28490039891756
60089,0.836476122688271
60090,0.880544733916333
60091,1.41507138677494
61001,-0.690668698881621
61002,-0.949346555033633
61003,-0.0278710658278229
61004,2.52838009656122
61005,3.36253144619139
61006,2.09967862890979
61007,0.280390848217417
61008,-0.905504174572577
61009,0.727582494536797
61010,3.05840913642263
61011,-0.144415854499284
61012,-1.30320746491777
61013,2.87356114863561
61014,-0.426673983415802
61015,-0.0971607912517554
61016,1.45839270170396
61017,1.93249683825366
61018,-0.805042613321076
61019,1.08668808790911
61020,2.27381467144082
61021,-0.138167739649606
61022,2.17616766488524
61023,-1.71254152285887
61024,0.41333275130706
61025,-1.06936307536442
61026,0.163826139462325
61027,2.20535329673891
61028,2.50123622914617
61029,1.41120745453477
61030,-0.133618224174063
61031,-0.308372733813485
61032,2.39021693760961
61033,-0.083577033305531
61034,-1.08590619002685
61035,0.738910458375628
61036,0.820807013216698
61037,0.99056059624047
61038,-0.75209111507801
61039,0.0273824729745661
61040,1.63812521565519
61041,-0.149886932178845
61042,0.996748444832502
61043,1.02733683112999
61044,-0.426380908818696
61045,0.670367866670629
61046,2.10874641080947
61047,0.744318691405821
61048,0.424083863977401
61049,0.0428679586098867
61050,0.148808395558525
61051,-0.897072419069393
61052,0.549234355297577
61053,1.04425578848005
61054,1.33352501251389
61055,-1.66248657355859
61056,0.631026747707452
61057,-1.10248567539235
61058,0.28475418103517
61059,-0.123821773627176
61060,1.15082104836778
61061,-0.375638403051502
61062,3.45536266650675
61063,0.482428073462786
61064,-0.115895923020115
61065,-1.83238172586941
61066,-0.010122205129378
61067,1.62423865815404
61068,1.07810578486751
61069,-0.558192096507195
61070,-0.866949109330869
61071,2.09194685554237
61072,1.69647095508207
61073,0.060833975407461
61074,1.11817930939884
61075,0.512554509645464
61076,-1.99497109843385
61077,0.81173134963246
61078,1.71373573597796
61079,3.13217765848033
61080,-0.251546423498578
61081,0.668161014463953
61082,0.993195357221388
61083,0.890810025095782
61084,1.56994626540939
61085,1.92156843374083
61086,1.08850804533388
61087,2.92994097346546
61088,0.562286690142392
61089,0.486153963179554
61090,0.517680084792717
61091,0.281142580390244
61092,-0.265628182242626
61093,-0.941753718811748
61094,1.17328921213131
61095,-0.318210273675874
61096,-2.3207598385152
61097,0.224397086794751
61098,0.60443430607567
61099,0.329933245901372
61100,-1.4201424485339
61101,0.0132942088266743
61102,0.883911477946011
61103,2.49621237146783
61104,0.0507486449048148
62001,0.0800294190943384
62002,-0.185407125213279
62003,-0.486049334313172
62004,0.282961164977644
62005,-0.639154177487856
62006,0.31782401726936
62007,0.242376123636636
62008,0.425164910280969
62009,0.34017124202482
62010,-1.77095674240324
62011,1.56750351014003
62012,-0.173824160647038
62013,-3.45056062822752
62014,-0.359002697750548
62015,1.68514086133357
62016,-4.11719782597135
62017,-2.71699260478459
62018,-0.0807624432776113
62019,0.674040591005522
62020,-0.127687164133991
62021,-1.34960651591232
62022,0.860138395969768
62023,-1.0277574549793
62024,-0.857888114959809
62025,-0.451711428851349
62026,-0.366107786778114
62027,0.421310770448603
62028,0.780424416990731
62029,-0.0429488161911258
62030,-0.75679186137556
62031,0.350475952634268
62032,0.209511884974119
62033,0.74694054883938
62034,-0.281178181408922
62035,0.0248242315521191
62036,2.20328376846331
62037,-0.0622521182629526
62038,-1.91102748379788
62039,2.29350960557314
62040,0.332406723088049
62041,-0.369843798068782
62042,-0.815525992097518
62043,-0.77092835602072
62044,-1.47122194168669
62045,-0.32743337235119
62046,1.35711382052897
62047,-0.341943529640945
62048,0.407459455325649
62049,-1.81005240396051
62050,0.391594977274797
62051,-1.0598332661295
62052,-0.918728911811753
62053,-1.20442088288187
62054,0.125137219000784
62055,-0.876456792982916
62056,0.102703103996938
62057,0.511409447148237
62058,-0.674129184606344
62059,-0.523880231390546
62060,0.143374355321407
62061,-0.870907916447246
62062,0.0293044134860163
62063,0.821137326035295
62064,-0.263047832702297
62065,-0.773577089344525
62066,0.445481255144442
62067,0.111651354593319
62068,-2.00743897503701
62069,-2.44185063882807
62070,-1.47329954858456
62071,1.61476403789026
62072,0.673086133899426
62073,1.38927725572294
62074,-0.130242521093843
62075,-1.37435768881086
62076,-2.94394618826832
62077,-1.07309605372999
62078,3.12406240463284
63001,1.82317209401815
63002,3.07405545515012
63003,0.514092747358442
63004,-0.790558625946972
63005,6.00056437416932
63006,-0.975540723178705
63007,0.496199143193853
63008,1.79988391284628
63009,-1.22841454052464
63010,1.22924704826509
63011,1.95031465003976
63012,2.82936409002218
63013,1.13600561576571
63014,4.30090575757132
63015,2.58573397354079
63016,4.63389235874494
63017,2.44803056248227
63018,1.22362261478436
63019,1.47022236462603
63020,3.2300518368356
63021,6.29012382689501
63022,2.32181854941552
63023,3.54272226202078
63024,1.09157681135004
63025,1.83122763023874
63026,2.7132935582543
63027,1.22539990548088
63028,1.15562275302879
63029,1.87389282057163
63030,4.81509866765201
63031,1.32683221923289
63032,3.48932574468371
63033,4.13760105471397
63034,1.1397680354519
63035,1.19321391620332
63036,2.66128447288942
63037,1.54128967159787
63038,2.02000412298265
63039,1.10339311645434
63040,1.98726583859435
63041,3.0931609084353
63042,1.99937951328831
63043,1.21727596225282
63044,-1.91549975664941
63045,6.6045527602165
63046,2.42544461835612
63047,2.25735230342564
63048,4.12756160232933
63049,-2.14091839087192
63050,1.13141014704382
63051,-0.941294327141306
63052,0.440429737567796
63053,-1.00456559977839
63054,1.02281205213947
63055,-2.71359413162632
63056,0.369101246292296
63057,1.4612693441373
63058,-0.0429001818745839
63059,3.26378274416505
63060,2.00952937932442
63061,2.57118429698256
63062,3.70980115891981
63063,2.33249864790342
63064,1.48760699128849
63065,0.0157068944262041
63066,1.09591292488914
63067,3.18852770116821
63068,-1.70690278849278
63069,2.45889943265376
63070,0.623617059840543
63071,-0.647440444304491
63072,-0.326462922238635
63073,4.54045489834354
63074,-0.419713396887463
63075,0.357182278809008
63076,0.150339642530037
63077,-0.0275108584635007
63078,2.03039108983582
63079,0.484030584525145
63080,1.95209283354911
63081,-0.321595349228219
63082,-2.64497799816434
63083,4.56539705624644
63084,0.706448917968106
63085,1.27162192924878
63086,0.546600352752919
63087,3.01851210305518
63088,0.364368867989362
63089,1.7457251092852
63090,-0.615478828396476
63091,-0.30076595826342
